term,log_odds,corpus 1,corpus 2,count 1,count 2
the land,0.8342286848224489,harris_2024,harris_2020,1,0
and bargain,0.8342286848224489,harris_2024,harris_2020,1,0
oil and,0.8342286848224489,harris_2024,harris_2020,1,1
an emergency,0.8342286848224489,harris_2024,harris_2020,1,0
an average,0.8342286848224489,harris_2024,harris_2020,1,0
workers she,0.8342286848224489,harris_2024,harris_2020,1,0
on big,0.8342286848224489,harris_2024,harris_2020,1,1
among us,0.8342286848224489,harris_2024,harris_2020,1,0
the minimum,0.8342286848224489,harris_2024,harris_2020,1,0
workers who,0.8342286848224489,harris_2024,harris_2020,1,0
americans she,0.8342286848224489,harris_2024,harris_2020,1,0
on her,0.8342286848224489,harris_2024,harris_2020,1,1
americans in,0.8342286848224489,harris_2024,harris_2020,1,0
rely on,0.8342286848224489,harris_2024,harris_2020,1,1
rely,0.8342286848224489,harris_2024,harris_2020,1,1
on insurance,0.8342286848224489,harris_2024,harris_2020,1,1
american people,0.8342286848224489,harris_2024,harris_2020,1,0
america should,0.8342286848224489,harris_2024,harris_2020,1,0
relief for,0.8342286848224489,harris_2024,harris_2020,1,1
america security,0.8342286848224489,harris_2024,harris_2020,1,0
and eliminate,0.8342286848224489,harris_2024,harris_2020,1,0
and eliminating,0.8342286848224489,harris_2024,harris_2020,1,0
and grow,0.8342286848224489,harris_2024,harris_2020,1,0
women to,0.8342286848224489,harris_2024,harris_2020,1,0
restore and,0.8342286848224489,harris_2024,harris_2020,1,0
moment,0.8342286848224489,harris_2024,harris_2020,1,0
to thrive,0.8342286848224489,harris_2024,harris_2020,1,0
more guns,0.8342286848224489,harris_2024,harris_2020,1,0
more of,0.8342286848224489,harris_2024,harris_2020,1,0
more to,0.8342286848224489,harris_2024,harris_2020,1,0
more will,0.8342286848224489,harris_2024,harris_2020,1,0
mortality,0.8342286848224489,harris_2024,harris_2020,1,0
mortgage,0.8342286848224489,harris_2024,harris_2020,1,0
and prosecuting,0.8342286848224489,harris_2024,harris_2020,1,0
going to,0.8342286848224489,harris_2024,harris_2020,1,0
near,0.8342286848224489,harris_2024,harris_2020,1,0
neighborhood,0.8342286848224489,harris_2024,harris_2020,1,0
world in,0.8342286848224489,harris_2024,harris_2020,1,0
and places,0.8342286848224489,harris_2024,harris_2020,1,0
to affirm,0.8342286848224489,harris_2024,harris_2020,1,0
the fbi,0.8342286848224489,harris_2024,harris_2020,1,0
the financial,0.8342286848224489,harris_2024,harris_2020,1,0
to rural,0.8342286848224489,harris_2024,harris_2020,1,0
the flow,0.8342286848224489,harris_2024,harris_2020,1,0
and iran,0.8342286848224489,harris_2024,harris_2020,1,0
represent the,0.8342286848224489,harris_2024,harris_2020,1,0
represent,0.8342286848224489,harris_2024,harris_2020,1,0
the very,0.8342286848224489,harris_2024,harris_2020,1,0
reports,0.8342286848224489,harris_2024,harris_2020,1,0
to report,0.8342286848224489,harris_2024,harris_2020,1,0
to repeal,0.8342286848224489,harris_2024,harris_2020,1,0
and high,0.8342286848224489,harris_2024,harris_2020,1,0
to advance,0.8342286848224489,harris_2024,harris_2020,1,0
one million,0.8342286848224489,harris_2024,harris_2020,1,1
almost,0.8342286848224489,harris_2024,harris_2020,1,0
organized,0.8342286848224489,harris_2024,harris_2020,1,1
president has,0.8342286848224489,harris_2024,harris_2020,1,1
year to,0.8342286848224489,harris_2024,harris_2020,1,0
to donald,0.8342286848224489,harris_2024,harris_2020,1,0
affirm,0.8342286848224489,harris_2024,harris_2020,1,0
to black,0.8342286848224489,harris_2024,harris_2020,1,0
address the,0.8342286848224489,harris_2024,harris_2020,1,0
private sector,0.8342286848224489,harris_2024,harris_2020,1,1
recession,0.8342286848224489,harris_2024,harris_2020,1,1
receive the,0.8342286848224489,harris_2024,harris_2020,1,1
action on,0.8342286848224489,harris_2024,harris_2020,1,0
projects,0.8342286848224489,harris_2024,harris_2020,1,1
prosecuted,0.8342286848224489,harris_2024,harris_2020,1,1
to combat,0.8342286848224489,harris_2024,harris_2020,1,0
president for,0.8342286848224489,harris_2024,harris_2020,1,1
protect reproductive,0.8342286848224489,harris_2024,harris_2020,1,1
proud,0.8342286848224489,harris_2024,harris_2020,1,1
proud to,0.8342286848224489,harris_2024,harris_2020,1,1
proudly,0.8342286848224489,harris_2024,harris_2020,1,1
to climate,0.8342286848224489,harris_2024,harris_2020,1,0
provide tax,0.8342286848224489,harris_2024,harris_2020,1,1
public lands,0.8342286848224489,harris_2024,harris_2020,1,1
to chart,0.8342286848224489,harris_2024,harris_2020,1,0
to capital,0.8342286848224489,harris_2024,harris_2020,1,0
ready to,0.8342286848224489,harris_2024,harris_2020,1,1
ready,0.8342286848224489,harris_2024,harris_2020,1,1
the startup,0.8342286848224489,harris_2024,harris_2020,1,0
abusers,0.8342286848224489,harris_2024,harris_2020,1,0
about their,0.8342286848224489,harris_2024,harris_2020,1,0
across america,0.8342286848224489,harris_2024,harris_2020,1,0
million jobs,0.8342286848224489,harris_2024,harris_2020,1,0
reduce,0.8342286848224489,harris_2024,harris_2020,1,1
practices to,0.8342286848224489,harris_2024,harris_2020,1,1
organized labor,0.8342286848224489,harris_2024,harris_2020,1,1
other federal,0.8342286848224489,harris_2024,harris_2020,1,1
others,0.8342286848224489,harris_2024,harris_2020,1,1
regulations and,0.8342286848224489,harris_2024,harris_2020,1,1
regulations,0.8342286848224489,harris_2024,harris_2020,1,1
allowed,0.8342286848224489,harris_2024,harris_2020,1,0
our security,0.8342286848224489,harris_2024,harris_2020,1,1
alliances,0.8342286848224489,harris_2024,harris_2020,1,0
overlooked,0.8342286848224489,harris_2024,harris_2020,1,1
overturning,0.8342286848224489,harris_2024,harris_2020,1,1
own and,0.8342286848224489,harris_2024,harris_2020,1,1
partnerships,0.8342286848224489,harris_2024,harris_2020,1,1
parts,0.8342286848224489,harris_2024,harris_2020,1,1
to families,0.8342286848224489,harris_2024,harris_2020,1,0
parts of,0.8342286848224489,harris_2024,harris_2020,1,1
passing the,0.8342286848224489,harris_2024,harris_2020,1,1
payments,0.8342286848224489,harris_2024,harris_2020,1,1
penalize,0.8342286848224489,harris_2024,harris_2020,1,1
ahead,0.8342286848224489,harris_2024,harris_2020,1,0
people from,0.8342286848224489,harris_2024,harris_2020,1,1
people she,0.8342286848224489,harris_2024,harris_2020,1,1
to form,0.8342286848224489,harris_2024,harris_2020,1,0
plan that,0.8342286848224489,harris_2024,harris_2020,1,1
plan which,0.8342286848224489,harris_2024,harris_2020,1,1
reform that,0.8342286848224489,harris_2024,harris_2020,1,1
aggression,0.8342286848224489,harris_2024,harris_2020,1,0
power and,0.8342286848224489,harris_2024,harris_2020,1,1
practices that,0.8342286848224489,harris_2024,harris_2020,1,1
the promise,0.8342286848224489,harris_2024,harris_2020,1,0
restoring,0.8342286848224489,harris_2024,harris_2020,1,0
will protect,0.8342286848224489,harris_2024,harris_2020,1,0
military and,0.8342286848224489,harris_2024,harris_2020,1,0
with their,0.8342286848224489,harris_2024,harris_2020,1,0
sense,0.8342286848224489,harris_2024,harris_2020,1,0
in hbcus,0.8342286848224489,harris_2024,harris_2020,1,0
in mental,0.8342286848224489,harris_2024,harris_2020,1,0
in place,0.8342286848224489,harris_2024,harris_2020,1,0
in ten,0.8342286848224489,harris_2024,harris_2020,1,0
self determination,0.8342286848224489,harris_2024,harris_2020,1,0
trump attempts,0.8342286848224489,harris_2024,harris_2020,1,0
income tax,0.8342286848224489,harris_2024,harris_2020,1,0
increase economic,0.8342286848224489,harris_2024,harris_2020,1,0
security for,0.8342286848224489,harris_2024,harris_2020,1,0
has always,0.8342286848224489,harris_2024,harris_2020,1,0
throughout the,0.8342286848224489,harris_2024,harris_2020,1,0
secured,0.8342286848224489,harris_2024,harris_2020,1,0
independent,0.8342286848224489,harris_2024,harris_2020,1,0
secure and,0.8342286848224489,harris_2024,harris_2020,1,0
and students,0.8342286848224489,harris_2024,harris_2020,1,0
interests in,0.8342286848224489,harris_2024,harris_2020,1,0
invested,0.8342286848224489,harris_2024,harris_2020,1,0
invested in,0.8342286848224489,harris_2024,harris_2020,1,0
is also,0.8342286848224489,harris_2024,harris_2020,1,0
is more,0.8342286848224489,harris_2024,harris_2020,1,0
is ready,0.8342286848224489,harris_2024,harris_2020,1,0
it and,0.8342286848224489,harris_2024,harris_2020,1,0
million americans,0.8342286848224489,harris_2024,harris_2020,1,0
it in,0.8342286848224489,harris_2024,harris_2020,1,0
imported,0.8342286848224489,harris_2024,harris_2020,1,0
are built,0.8342286848224489,harris_2024,harris_2020,1,0
heard,0.8342286848224489,harris_2024,harris_2020,1,0
heard the,0.8342286848224489,harris_2024,harris_2020,1,0
she took,0.8342286848224489,harris_2024,harris_2020,1,0
units and,0.8342286848224489,harris_2024,harris_2020,1,0
her life,0.8342286848224489,harris_2024,harris_2020,1,0
he can,0.8342286848224489,harris_2024,harris_2020,1,0
she is,0.8342286848224489,harris_2024,harris_2020,1,0
her time,0.8342286848224489,harris_2024,harris_2020,1,0
high capacity,0.8342286848224489,harris_2024,harris_2020,1,0
she fought,0.8342286848224489,harris_2024,harris_2020,1,0
higher education,0.8342286848224489,harris_2024,harris_2020,1,0
anti discrimination,0.8342286848224489,harris_2024,harris_2020,1,0
those from,0.8342286848224489,harris_2024,harris_2020,1,0
have earned,0.8342286848224489,harris_2024,harris_2020,1,0
sex,0.8342286848224489,harris_2024,harris_2020,1,0
history she,0.8342286848224489,harris_2024,harris_2020,1,0
has stood,0.8342286848224489,harris_2024,harris_2020,1,0
hold polluters,0.8342286848224489,harris_2024,harris_2020,1,0
home as,0.8342286848224489,harris_2024,harris_2020,1,0
homeowners this,0.8342286848224489,harris_2024,harris_2020,1,0
threatening,0.8342286848224489,harris_2024,harris_2020,1,0
benefits and,0.8342286848224489,harris_2024,harris_2020,1,0
has made,0.8342286848224489,harris_2024,harris_2020,1,0
threats to,0.8342286848224489,harris_2024,harris_2020,1,0
hiring and,0.8342286848224489,harris_2024,harris_2020,1,0
it no,0.8342286848224489,harris_2024,harris_2020,1,0
sector,0.8342286848224489,harris_2024,harris_2020,1,0
its kind,0.8342286848224489,harris_2024,harris_2020,1,0
rural areas,0.8342286848224489,harris_2024,harris_2020,1,0
leader in,0.8342286848224489,harris_2024,harris_2020,1,0
areas and,0.8342286848224489,harris_2024,harris_2020,1,0
leaders in,0.8342286848224489,harris_2024,harris_2020,1,0
room,0.8342286848224489,harris_2024,harris_2020,1,0
and security,0.8342286848224489,harris_2024,harris_2020,1,0
harder to,0.8342286848224489,harris_2024,harris_2020,1,0
travels,0.8342286848224489,harris_2024,harris_2020,1,0
handout,0.8342286848224489,harris_2024,harris_2020,1,0
limits,0.8342286848224489,harris_2024,harris_2020,1,0
line,0.8342286848224489,harris_2024,harris_2020,1,0
toxic,0.8342286848224489,harris_2024,harris_2020,1,0
grow the,0.8342286848224489,harris_2024,harris_2020,1,0
lowering the,0.8342286848224489,harris_2024,harris_2020,1,0
lowest,0.8342286848224489,harris_2024,harris_2020,1,0
magazines,0.8342286848224489,harris_2024,harris_2020,1,0
manufacturers and,0.8342286848224489,harris_2024,harris_2020,1,0
maternal mortality,0.8342286848224489,harris_2024,harris_2020,1,0
and respect,0.8342286848224489,harris_2024,harris_2020,1,0
meet the,0.8342286848224489,harris_2024,harris_2020,1,0
meeting,0.8342286848224489,harris_2024,harris_2020,1,0
us less,0.8342286848224489,harris_2024,harris_2020,1,0
mexico,0.8342286848224489,harris_2024,harris_2020,1,0
law of,0.8342286848224489,harris_2024,harris_2020,1,0
law including,0.8342286848224489,harris_2024,harris_2020,1,0
handout to,0.8342286848224489,harris_2024,harris_2020,1,0
time and,0.8342286848224489,harris_2024,harris_2020,1,0
the earned,0.8342286848224489,harris_2024,harris_2020,1,0
and strengthening,0.8342286848224489,harris_2024,harris_2020,1,0
same sex,0.8342286848224489,harris_2024,harris_2020,1,0
john,0.8342286848224489,harris_2024,harris_2020,1,0
know that,0.8342286848224489,harris_2024,harris_2020,1,0
sales,0.8342286848224489,harris_2024,harris_2020,1,0
just to,0.8342286848224489,harris_2024,harris_2020,1,0
justices who,0.8342286848224489,harris_2024,harris_2020,1,0
and self,0.8342286848224489,harris_2024,harris_2020,1,0
she won,0.8342286848224489,harris_2024,harris_2020,1,0
the opportunity,0.8349603733012434,harris_2024,harris_2020,2,3
are working,0.8349603733012434,harris_2024,harris_2020,2,3
expand the,0.8349603733012434,harris_2024,harris_2020,2,3
that are,0.8349603733012434,harris_2024,harris_2020,2,3
built,0.8349603733012434,harris_2024,harris_2020,2,3
president who,0.8349603733012434,harris_2024,harris_2020,2,3
the nation,0.8349603733012434,harris_2024,harris_2020,2,3
some,0.8349603733012434,harris_2024,harris_2020,2,3
and invest,0.8349603733012434,harris_2024,harris_2020,2,3
thousands,0.8349603733012434,harris_2024,harris_2020,2,3
significant,0.8349603733012434,harris_2024,harris_2020,2,3
everyone has,0.8349603733012434,harris_2024,harris_2020,2,3
our allies,0.8349603733012434,harris_2024,harris_2020,2,3
jail,0.8349603733012434,harris_2024,harris_2020,2,3
public education,0.8349603733012434,harris_2024,harris_2020,2,3
the department,0.8349603733012434,harris_2024,harris_2020,2,3
workers and,0.8349603733012434,harris_2024,harris_2020,2,3
good paying,0.8349603733012434,harris_2024,harris_2020,2,3
dignity and,0.8349603733012434,harris_2024,harris_2020,2,3
laws that,0.8349603733012434,harris_2024,harris_2020,2,3
long term,0.8349603733012434,harris_2024,harris_2020,2,3
local,0.8349603733012434,harris_2024,harris_2020,2,3
supported,0.8349603733012434,harris_2024,harris_2020,2,3
increase the,0.8349603733012434,harris_2024,harris_2020,2,3
class families,0.8349603733012434,harris_2024,harris_2020,2,3
also fight,0.8349603733012434,harris_2024,harris_2020,2,3
first term,0.8349603733012434,harris_2024,harris_2020,2,3
illegal,0.8349603733012434,harris_2024,harris_2020,2,3
century,0.8349603733012434,harris_2024,harris_2020,2,3
lending,0.8349603733012434,harris_2024,harris_2020,2,3
that will,0.8349603733012434,harris_2024,harris_2020,2,3
just as,0.8349603733012434,harris_2024,harris_2020,2,3
cuts,0.8349603733012434,harris_2024,harris_2020,2,3
thousands of,0.8349603733012434,harris_2024,harris_2020,2,3
homeownership,0.8349603733012434,harris_2024,harris_2020,2,3
for families,0.8349603733012434,harris_2024,harris_2020,2,3
act and,0.8349603733012434,harris_2024,harris_2020,2,3
costs and,0.8349603733012434,harris_2024,harris_2020,2,3
unfair,0.8349603733012434,harris_2024,harris_2020,2,3
in rural,0.8349603733012434,harris_2024,harris_2020,2,3
support for,0.8349603733012434,harris_2024,harris_2020,2,3
decades,0.8349603733012434,harris_2024,harris_2020,2,3
negotiate,0.8349603733012434,harris_2024,harris_2020,2,3
to ensure,0.8505781984435158,harris_2024,harris_2020,10,23
climate,0.8615536924544667,harris_2024,harris_2020,7,15
while,0.8615536924544667,harris_2024,harris_2020,7,15
and their,0.8924592087876967,harris_2024,harris_2020,3,5
union,0.8924592087876967,harris_2024,harris_2020,3,5
practices,0.8924592087876967,harris_2024,harris_2020,3,5
threats,0.8924592087876967,harris_2024,harris_2020,3,5
the american,0.8924592087876967,harris_2024,harris_2020,3,5
opportunity to,0.8924592087876967,harris_2024,harris_2020,3,5
efforts,0.8924592087876967,harris_2024,harris_2020,3,5
creating,0.8924592087876967,harris_2024,harris_2020,3,5
wage,0.8924592087876967,harris_2024,harris_2020,3,5
roe,0.8924592087876967,harris_2024,harris_2020,3,5
live in,0.8924592087876967,harris_2024,harris_2020,3,5
major,0.8924592087876967,harris_2024,harris_2020,3,5
millions of,0.8924592087876967,harris_2024,harris_2020,3,5
dignity,0.8924592087876967,harris_2024,harris_2020,3,5
she knows,0.8924592087876967,harris_2024,harris_2020,3,5
around,0.8924592087876967,harris_2024,harris_2020,3,5
care,0.9119637857187127,harris_2024,harris_2020,19,47
reach vice,0.9166623124761939,harris_2024,harris_2020,1,0
of illicit,0.9166623124761939,harris_2024,harris_2020,1,0
report on,0.9166623124761939,harris_2024,harris_2020,1,0
on out,0.9166623124761939,harris_2024,harris_2020,1,0
of homeownership,0.9166623124761939,harris_2024,harris_2020,1,0
of high,0.9166623124761939,harris_2024,harris_2020,1,0
of everyday,0.9166623124761939,harris_2024,harris_2020,1,0
of education,0.9166623124761939,harris_2024,harris_2020,1,0
reports and,0.9166623124761939,harris_2024,harris_2020,1,0
nothing to,0.9166623124761939,harris_2024,harris_2020,1,0
nothing as,0.9166623124761939,harris_2024,harris_2020,1,0
on pharmacy,0.9166623124761939,harris_2024,harris_2020,1,0
not tolerate,0.9166623124761939,harris_2024,harris_2020,1,0
not single,0.9166623124761939,harris_2024,harris_2020,1,0
not only,0.9166623124761939,harris_2024,harris_2020,1,0
not have,0.9166623124761939,harris_2024,harris_2020,1,0
representing,0.9166623124761939,harris_2024,harris_2020,1,0
not china,0.9166623124761939,harris_2024,harris_2020,1,0
north korean,0.9166623124761939,harris_2024,harris_2020,1,0
of ivf,0.9166623124761939,harris_2024,harris_2020,1,0
of lifesaving,0.9166623124761939,harris_2024,harris_2020,1,0
of medical,0.9166623124761939,harris_2024,harris_2020,1,0
of methamphetamine,0.9166623124761939,harris_2024,harris_2020,1,0
on insulin,0.9166623124761939,harris_2024,harris_2020,1,0
on imported,0.9166623124761939,harris_2024,harris_2020,1,0
on getting,0.9166623124761939,harris_2024,harris_2020,1,0
on food,0.9166623124761939,harris_2024,harris_2020,1,0
on families,0.9166623124761939,harris_2024,harris_2020,1,0
on earth,0.9166623124761939,harris_2024,harris_2020,1,0
on corporate,0.9166623124761939,harris_2024,harris_2020,1,0
on bad,0.9166623124761939,harris_2024,harris_2020,1,0
on intelligence,0.9166623124761939,harris_2024,harris_2020,1,0
on anti,0.9166623124761939,harris_2024,harris_2020,1,0
offenders,0.9166623124761939,harris_2024,harris_2020,1,0
off in,0.9166623124761939,harris_2024,harris_2020,1,0
off consumers,0.9166623124761939,harris_2024,harris_2020,1,0
off california,0.9166623124761939,harris_2024,harris_2020,1,0
on long,0.9166623124761939,harris_2024,harris_2020,1,0
of more,0.9166623124761939,harris_2024,harris_2020,1,0
of million,0.9166623124761939,harris_2024,harris_2020,1,0
of middle,0.9166623124761939,harris_2024,harris_2020,1,0
on allies,0.9166623124761939,harris_2024,harris_2020,1,0
on stock,0.9166623124761939,harris_2024,harris_2020,1,0
on states,0.9166623124761939,harris_2024,harris_2020,1,0
on tips,0.9166623124761939,harris_2024,harris_2020,1,0
read,0.9166623124761939,harris_2024,harris_2020,1,0
read vice,0.9166623124761939,harris_2024,harris_2020,1,0
rates than,0.9166623124761939,harris_2024,harris_2020,1,0
rates for,0.9166623124761939,harris_2024,harris_2020,1,0
rate on,0.9166623124761939,harris_2024,harris_2020,1,0
realize,0.9166623124761939,harris_2024,harris_2020,1,0
realize their,0.9166623124761939,harris_2024,harris_2020,1,0
rebuilding,0.9166623124761939,harris_2024,harris_2020,1,0
rebuilding roads,0.9166623124761939,harris_2024,harris_2020,1,0
record job,0.9166623124761939,harris_2024,harris_2020,1,0
record million,0.9166623124761939,harris_2024,harris_2020,1,0
record removing,0.9166623124761939,harris_2024,harris_2020,1,0
on like,0.9166623124761939,harris_2024,harris_2020,1,0
reforms like,0.9166623124761939,harris_2024,harris_2020,1,0
on tough,0.9166623124761939,harris_2024,harris_2020,1,0
registered apprentices,0.9166623124761939,harris_2024,harris_2020,1,0
registered,0.9166623124761939,harris_2024,harris_2020,1,0
referendum,0.9166623124761939,harris_2024,harris_2020,1,0
refusing to,0.9166623124761939,harris_2024,harris_2020,1,0
refusing,0.9166623124761939,harris_2024,harris_2020,1,0
national,0.9282830546778251,harris_2024,harris_2020,6,12
now,0.957779432917432,harris_2024,harris_2020,4,7
their families,0.957779432917432,harris_2024,harris_2020,4,7
capital,0.957779432917432,harris_2024,harris_2020,4,7
ensuring,0.957779432917432,harris_2024,harris_2020,4,7
fought,0.957779432917432,harris_2024,harris_2020,4,7
stand up,0.957779432917432,harris_2024,harris_2020,4,7
entrepreneurs,0.957779432917432,harris_2024,harris_2020,4,7
build,0.9614271935311386,harris_2024,harris_2020,10,22
up,0.9704512419959975,harris_2024,harris_2020,20,49
across,1.0009969441685307,harris_2024,harris_2020,7,14
no,1.0009969441685307,harris_2024,harris_2020,7,14
continue to,1.0228990646529161,harris_2024,harris_2020,5,9
who,1.0654309405211786,harris_2024,harris_2020,19,45
keep,1.0688041788456475,harris_2024,harris_2020,8,16
to intercept,1.074838472054855,harris_2024,harris_2020,2,0
to love,1.074838472054855,harris_2024,harris_2020,2,0
years as,1.074838472054855,harris_2024,harris_2020,2,0
would have,1.074838472054855,harris_2024,harris_2020,2,0
to dictators,1.074838472054855,harris_2024,harris_2020,2,0
you love,1.074838472054855,harris_2024,harris_2020,2,0
to grow,1.074838472054855,harris_2024,harris_2020,2,0
to become,1.074838472054855,harris_2024,harris_2020,2,0
to dignity,1.074838472054855,harris_2024,harris_2020,2,0
to deliver,1.074838472054855,harris_2024,harris_2020,2,0
who you,1.074838472054855,harris_2024,harris_2020,2,0
will bring,1.074838472054855,harris_2024,harris_2020,2,0
this historic,1.074838472054855,harris_2024,harris_2020,2,0
venture,1.074838472054855,harris_2024,harris_2020,2,0
venture capital,1.074838472054855,harris_2024,harris_2020,2,0
violence in,1.074838472054855,harris_2024,harris_2020,2,0
vote on,1.074838472054855,harris_2024,harris_2020,2,0
they believe,1.074838472054855,harris_2024,harris_2020,2,0
walz are,1.074838472054855,harris_2024,harris_2020,2,0
we strengthen,1.074838472054855,harris_2024,harris_2020,2,0
wealthiest,1.074838472054855,harris_2024,harris_2020,2,0
wealthiest americans,1.074838472054855,harris_2024,harris_2020,2,0
whatever,1.074838472054855,harris_2024,harris_2020,2,0
while ensuring,1.074838472054855,harris_2024,harris_2020,2,0
their lives,1.074838472054855,harris_2024,harris_2020,2,0
will strengthen,1.074838472054855,harris_2024,harris_2020,2,0
their fair,1.074838472054855,harris_2024,harris_2020,2,0
the wealthiest,1.074838472054855,harris_2024,harris_2020,2,0
worked,1.074838472054855,harris_2024,harris_2020,2,0
union jobs,1.074838472054855,harris_2024,harris_2020,2,0
under his,1.074838472054855,harris_2024,harris_2020,2,0
the vice,1.074838472054855,harris_2024,harris_2020,2,0
toe,1.074838472054855,harris_2024,harris_2020,2,0
traffickers,1.074838472054855,harris_2024,harris_2020,2,0
transnational,1.074838472054855,harris_2024,harris_2020,2,0
transnational criminal,1.074838472054855,harris_2024,harris_2020,2,0
traveled,1.074838472054855,harris_2024,harris_2020,2,0
troops,1.074838472054855,harris_2024,harris_2020,2,0
tie breaking,1.074838472054855,harris_2024,harris_2020,2,0
tie,1.074838472054855,harris_2024,harris_2020,2,0
trump abortion,1.074838472054855,harris_2024,harris_2020,2,0
trump plans,1.074838472054855,harris_2024,harris_2020,2,0
trump will,1.074838472054855,harris_2024,harris_2020,2,0
with pride,1.074838472054855,harris_2024,harris_2020,2,0
ukraine,1.074838472054855,harris_2024,harris_2020,2,0
with more,1.074838472054855,harris_2024,harris_2020,2,0
under their,1.074838472054855,harris_2024,harris_2020,2,0
abdicate,1.074838472054855,harris_2024,harris_2020,2,0
love openly,1.074838472054855,harris_2024,harris_2020,2,0
your own,1.074838472054855,harris_2024,harris_2020,2,0
families vice,1.074838472054855,harris_2024,harris_2020,2,0
fentanyl and,1.074838472054855,harris_2024,harris_2020,2,0
fentanyl crisis,1.074838472054855,harris_2024,harris_2020,2,0
financial security,1.074838472054855,harris_2024,harris_2020,2,0
for american,1.074838472054855,harris_2024,harris_2020,2,0
for middle,1.074838472054855,harris_2024,harris_2020,2,0
overturned,1.074838472054855,harris_2024,harris_2020,2,0
overdose,1.074838472054855,harris_2024,harris_2020,2,0
for new,1.074838472054855,harris_2024,harris_2020,2,0
our global,1.074838472054855,harris_2024,harris_2020,2,0
our economic,1.074838472054855,harris_2024,harris_2020,2,0
for veterans,1.074838472054855,harris_2024,harris_2020,2,0
families caregivers,1.074838472054855,harris_2024,harris_2020,2,0
our borders,1.074838472054855,harris_2024,harris_2020,2,0
gain,1.074838472054855,harris_2024,harris_2020,2,0
gas,1.074838472054855,harris_2024,harris_2020,2,0
gave,1.074838472054855,harris_2024,harris_2020,2,0
opioid epidemic,1.074838472054855,harris_2024,harris_2020,2,0
opioid and,1.074838472054855,harris_2024,harris_2020,2,0
gaza,1.074838472054855,harris_2024,harris_2020,2,0
openly and,1.074838472054855,harris_2024,harris_2020,2,0
general vice,1.074838472054855,harris_2024,harris_2020,2,0
global leadership,1.074838472054855,harris_2024,harris_2020,2,0
go after,1.074838472054855,harris_2024,harris_2020,2,0
goal of,1.074838472054855,harris_2024,harris_2020,2,0
groceries,1.074838472054855,harris_2024,harris_2020,2,0
freedoms are,1.074838472054855,harris_2024,harris_2020,2,0
fair share,1.074838472054855,harris_2024,harris_2020,2,0
face of,1.074838472054855,harris_2024,harris_2020,2,0
ensure no,1.074838472054855,harris_2024,harris_2020,2,0
debt for,1.074838472054855,harris_2024,harris_2020,2,0
decisions about,1.074838472054855,harris_2024,harris_2020,2,0
defend the,1.074838472054855,harris_2024,harris_2020,2,0
put forward,1.074838472054855,harris_2024,harris_2020,2,0
defense of,1.074838472054855,harris_2024,harris_2020,2,0
punishment for,1.074838472054855,harris_2024,harris_2020,2,0
punishment,1.074838472054855,harris_2024,harris_2020,2,0
deliver the,1.074838472054855,harris_2024,harris_2020,2,0
providers,1.074838472054855,harris_2024,harris_2020,2,0
delivered,1.074838472054855,harris_2024,harris_2020,2,0
detection,1.074838472054855,harris_2024,harris_2020,2,0
protect our,1.074838472054855,harris_2024,harris_2020,2,0
jack,1.074838472054855,harris_2024,harris_2020,2,0
detection technology,1.074838472054855,harris_2024,harris_2020,2,0
dictators,1.074838472054855,harris_2024,harris_2020,2,0
dictators and,1.074838472054855,harris_2024,harris_2020,2,0
did as,1.074838472054855,harris_2024,harris_2020,2,0
doing,1.074838472054855,harris_2024,harris_2020,2,0
doing nothing,1.074838472054855,harris_2024,harris_2020,2,0
down costs,1.074838472054855,harris_2024,harris_2020,2,0
prices as,1.074838472054855,harris_2024,harris_2020,2,0
earning,1.074838472054855,harris_2024,harris_2020,2,0
president of,1.074838472054855,harris_2024,harris_2020,2,0
edge,1.074838472054855,harris_2024,harris_2020,2,0
energy jobs,1.074838472054855,harris_2024,harris_2020,2,0
enshrine,1.074838472054855,harris_2024,harris_2020,2,0
preschool,1.074838472054855,harris_2024,harris_2020,2,0
grow small,1.074838472054855,harris_2024,harris_2020,2,0
harris helped,1.074838472054855,harris_2024,harris_2020,2,0
harris took,1.074838472054855,harris_2024,harris_2020,2,0
has helped,1.074838472054855,harris_2024,harris_2020,2,0
implement his,1.074838472054855,harris_2024,harris_2020,2,0
lower prices,1.074838472054855,harris_2024,harris_2020,2,0
lower drug,1.074838472054855,harris_2024,harris_2020,2,0
in defense,1.074838472054855,harris_2024,harris_2020,2,0
love who,1.074838472054855,harris_2024,harris_2020,2,0
your,1.074838472054855,harris_2024,harris_2020,2,0
in entrepreneurs,1.074838472054855,harris_2024,harris_2020,2,0
in funding,1.074838472054855,harris_2024,harris_2020,2,0
in gaza,1.074838472054855,harris_2024,harris_2020,2,0
ll keep,1.074838472054855,harris_2024,harris_2020,2,0
in more,1.074838472054855,harris_2024,harris_2020,2,0
in states,1.074838472054855,harris_2024,harris_2020,2,0
in taxes,1.074838472054855,harris_2024,harris_2020,2,0
lgbtqi americans,1.074838472054855,harris_2024,harris_2020,2,0
included,1.074838472054855,harris_2024,harris_2020,2,0
lending to,1.074838472054855,harris_2024,harris_2020,2,0
leadership she,1.074838472054855,harris_2024,harris_2020,2,0
insulin,1.074838472054855,harris_2024,harris_2020,2,0
intercept,1.074838472054855,harris_2024,harris_2020,2,0
international climate,1.074838472054855,harris_2024,harris_2020,2,0
